timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14822, 2, 100.00, 2.00, -2.69, 0.02, 28.48, 1.32, 52.80, 0.01, 284.00, 288.00, 0.54, 364.00, 360.00, 0.33, 232.00, 232.00, 0.30, 328.00, 328.00, 0.18
14832, 2, 100.00, 2.00, -2.64, -0.06, 28.47, 1.32, 52.80, 0.01, 284.00, 284.00, 0.40, 364.00, 368.00, 0.39, 232.00, 232.00, 0.35, 328.00, 328.00, 0.26
14842, 2, 100.00, 2.00, -2.62, -0.01, 28.45, 1.32, 52.80, 0.01, 284.00, 284.00, 0.54, 364.00, 356.00, 0.60, 232.00, 236.00, 0.26, 328.00, 324.00, 0.18
14852, 2, 100.00, 2.00, -2.63, -0.00, 28.44, 1.32, 52.80, 0.01, 284.00, 280.00, 0.44, 364.00, 360.00, 0.30, 232.00, 232.00, 0.28, 328.00, 328.00, 0.28
14862, 2, 100.00, 2.00, -2.68, -0.14, 28.43, 1.32, 52.80, 0.01, 284.00, 284.00, 0.61, 364.00, 368.00, 0.47, 232.00, 232.00, 0.33, 328.00, 324.00, 0.21
14872, 2, 100.00, 2.00, -2.61, -0.07, 28.42, 1.32, 52.80, 0.01, 284.00, 284.00, 0.39, 364.00, 352.00, 0.46, 232.00, 232.00, 0.23, 328.00, 332.00, 0.26
14882, 2, 100.00, 2.00, -2.53, 0.05, 28.40, 1.32, 52.80, 0.01, 284.00, 284.00, 0.47, 364.00, 364.00, 0.47, 232.00, 228.00, 0.33, 328.00, 324.00, 0.19
14892, 2, 100.00, 2.00, -2.61, 0.04, 28.39, 1.32, 52.80, 0.01, 284.00, 280.00, 0.33, 364.00, 360.00, 0.56, 232.00, 232.00, 0.28, 328.00, 328.00, 0.16
14902, 2, 100.00, 2.00, -2.65, -0.14, 28.37, 1.32, 52.80, 0.01, 284.00, 276.00, 0.60, 364.00, 360.00, 0.30, 232.00, 232.00, 0.16, 328.00, 324.00, 0.23
14912, 2, 100.00, 2.00, -2.58, -0.15, 28.36, 1.32, 52.80, 0.01, 284.00, 280.00, 0.53, 364.00, 364.00, 0.60, 232.00, 228.00, 0.30, 328.00, 328.00, 0.16
14922, 2, 100.00, 2.00, -2.46, -0.01, 28.37, 1.32, 52.80, 0.01, 284.00, 280.00, 0.60, 364.00, 356.00, 0.47, 232.00, 232.00, 0.14, 328.00, 324.00, 0.28
14932, 2, 100.00, 2.00, -2.31, -0.04, 28.38, 1.32, 52.80, 0.01, 284.00, 288.00, 0.35, 364.00, 368.00, 0.42, 232.00, 228.00, 0.23, 328.00, 328.00, 0.18
14942, 2, 100.00, 2.00, -2.34, -0.08, 28.40, 1.32, 52.80, 0.01, 284.00, 280.00, 0.56, 364.00, 364.00, 0.47, 232.00, 228.00, 0.33, 328.00, 324.00, 0.28
14952, 2, 100.00, 2.00, -2.40, -0.12, 28.41, 1.32, 52.80, 0.01, 284.00, 280.00, 0.56, 364.00, 360.00, 0.35, 232.00, 228.00, 0.30, 328.00, 324.00, 0.18
14962, 2, 100.00, 2.00, -2.39, -0.05, 28.44, 1.32, 52.80, 0.01, 284.00, 276.00, 0.67, 364.00, 364.00, 0.56, 232.00, 228.00, 0.35, 328.00, 328.00, 0.28
14972, 2, 100.00, 2.00, -2.42, 0.02, 28.47, 1.32, 52.80, 0.01, 284.00, 288.00, 0.56, 364.00, 356.00, 0.42, 232.00, 232.00, 0.26, 328.00, 324.00, 0.16
14982, 2, 100.00, 2.00, -2.57, -0.00, 28.49, 1.32, 52.80, 0.01, 284.00, 280.00, 0.53, 364.00, 364.00, 0.33, 232.00, 228.00, 0.28, 328.00, 328.00, 0.23
14992, 2, 100.00, 2.00, -2.62, -0.05, 28.49, 1.32, 52.80, 0.01, 284.00, 284.00, 0.56, 364.00, 364.00, 0.49, 232.00, 228.00, 0.39, 328.00, 324.00, 0.25
15002, 2, 100.00, 2.00, -2.68, -0.04, 28.47, 1.32, 52.80, 0.01, 284.00, 280.00, 0.56, 364.00, 356.00, 0.37, 232.00, 228.00, 0.33, 328.00, 328.00, 0.21
15012, 2, 100.00, 2.00, -2.63, 0.05, 28.45, 1.32, 52.80, 0.01, 284.00, 284.00, 0.60, 364.00, 364.00, 0.58, 232.00, 228.00, 0.40, 328.00, 324.00, 0.28
15022, 2, 100.00, 2.00, -2.63, 0.07, 28.43, 1.32, 52.80, 0.01, 284.00, 280.00, 0.51, 364.00, 360.00, 0.47, 232.00, 232.00, 0.35, 328.00, 328.00, 0.16
15032, 2, 100.00, 2.00, -2.62, -0.11, 28.41, 1.32, 52.80, 0.01, 284.00, 288.00, 0.49, 364.00, 360.00, 0.32, 232.00, 228.00, 0.35, 328.00, 324.00, 0.23
15042, 2, 100.00, 2.00, -2.65, -0.03, 28.40, 1.32, 52.80, 0.01, 284.00, 284.00, 0.40, 364.00, 364.00, 0.58, 232.00, 232.00, 0.39, 328.00, 324.00, 0.16
15052, 2, 100.00, 2.00, -2.66, 0.10, 28.37, 1.32, 52.80, 0.01, 284.00, 284.00, 0.51, 364.00, 356.00, 0.49, 232.00, 232.00, 0.32, 328.00, 328.00, 0.25
15062, 2, 100.00, 2.00, -2.63, -0.04, 28.35, 1.32, 52.80, 0.01, 284.00, 280.00, 0.51, 364.00, 372.00, 0.39, 232.00, 228.00, 0.40, 328.00, 324.00, 0.18
15072, 2, 100.00, 2.00, -2.65, -0.16, 28.33, 1.32, 52.80, 0.01, 284.00, 284.00, 0.54, 364.00, 360.00, 0.51, 232.00, 232.00, 0.37, 328.00, 328.00, 0.23
15082, 2, 100.00, 2.00, -2.70, -0.03, 28.31, 1.32, 52.80, 0.01, 284.00, 284.00, 0.35, 364.00, 356.00, 0.44, 232.00, 228.00, 0.33, 328.00, 320.00, 0.21
15092, 2, 100.00, 2.00, -2.58, -0.11, 28.29, 1.32, 52.80, 0.01, 284.00, 284.00, 0.49, 364.00, 364.00, 0.63, 232.00, 232.00, 0.37, 328.00, 328.00, 0.21
15102, 2, 100.00, 2.00, -2.53, -0.10, 28.29, 1.32, 52.80, 0.01, 284.00, 284.00, 0.32, 364.00, 364.00, 0.37, 232.00, 236.00, 0.23, 328.00, 324.00, 0.25
15112, 2, 100.00, 2.00, -2.43, -0.15, 28.28, 1.32, 52.80, 0.01, 284.00, 276.00, 0.53, 364.00, 368.00, 0.39, 232.00, 228.00, 0.32, 328.00, 328.00, 0.21
15122, 2, 100.00, 2.00, -2.41, -0.14, 28.29, 1.32, 52.80, 0.01, 284.00, 280.00, 0.47, 364.00, 360.00, 0.53, 232.00, 232.00, 0.35, 328.00, 324.00, 0.26
15132, 2, 100.00, 2.00, -2.38, -0.12, 28.31, 1.32, 52.80, 0.01, 284.00, 276.00, 0.53, 364.00, 360.00, 0.35, 232.00, 232.00, 0.28, 328.00, 328.00, 0.19
15142, 2, 100.00, 2.00, -2.37, -0.05, 28.34, 1.32, 52.80, 0.01, 284.00, 288.00, 0.44, 364.00, 368.00, 0.49, 232.00, 228.00, 0.35, 328.00, 328.00, 0.32
15152, 2, 100.00, 2.00, -2.44, -0.04, 28.35, 1.32, 52.80, 0.01, 284.00, 276.00, 0.53, 364.00, 356.00, 0.32, 232.00, 232.00, 0.26, 328.00, 328.00, 0.19
15162, 2, 100.00, 2.00, -2.49, -0.12, 28.36, 1.32, 52.80, 0.01, 284.00, 280.00, 0.54, 364.00, 364.00, 0.39, 232.00, 232.00, 0.26, 328.00, 328.00, 0.25
15172, 2, 100.00, 2.00, -2.52, -0.02, 28.37, 1.32, 52.80, 0.01, 284.00, 276.00, 0.61, 364.00, 360.00, 0.58, 232.00, 232.00, 0.25, 328.00, 324.00, 0.16
15182, 2, 100.00, 2.00, -2.53, 0.03, 28.38, 1.32, 52.80, 0.01, 284.00, 284.00, 0.54, 364.00, 360.00, 0.37, 232.00, 232.00, 0.18, 328.00, 328.00, 0.23
15192, 2, 100.00, 2.00, -2.59, -0.05, 28.38, 1.32, 52.80, 0.01, 284.00, 280.00, 0.54, 364.00, 368.00, 0.51, 232.00, 224.00, 0.32, 328.00, 324.00, 0.21
15202, 2, 100.00, 2.00, -2.48, -0.06, 28.38, 1.32, 52.80, 0.01, 284.00, 288.00, 0.56, 364.00, 352.00, 0.47, 232.00, 228.00, 0.32, 328.00, 328.00, 0.19
15212, 2, 100.00, 2.00, -2.50, 0.04, 28.38, 1.32, 52.80, 0.01, 284.00, 280.00, 0.49, 364.00, 364.00, 0.46, 232.00, 228.00, 0.28, 328.00, 324.00, 0.25
15222, 2, 100.00, 2.00, -2.58, 0.02, 28.39, 1.32, 52.80, 0.01, 284.00, 280.00, 0.68, 364.00, 364.00, 0.54, 232.00, 228.00, 0.40, 328.00, 328.00, 0.19
15232, 2, 100.00, 2.00, -2.58, -0.04, 28.39, 1.32, 52.80, 0.01, 284.00, 280.00, 0.53, 364.00, 364.00, 0.28, 232.00, 232.00, 0.19, 328.00, 324.00, 0.26
