timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
13143, 1, 50.00, 2.00, -1.17, -0.16, 0.06, 3.00, 0.00, 0.00, 50.00, 30.00, 0.30, 50.00, 54.00, 0.54, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
13153, 1, 50.00, 2.00, 0.01, 0.79, -0.32, 3.00, 0.00, 0.00, 50.00, 40.00, 0.42, 50.00, 34.00, 0.35, 50.00, 50.00, 0.51, 50.00, 44.00, 0.46
13163, 1, 50.00, 2.00, -0.09, -0.57, -0.24, 3.00, 0.00, 0.00, 50.00, 48.00, 0.47, 50.00, 38.00, 0.40, 50.00, 32.00, 0.32, 50.00, 28.00, 0.28
13173, 1, 50.00, 2.00, -0.67, -0.05, -0.11, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 56.00, 0.56, 50.00, 32.00, 0.32, 50.00, 44.00, 0.46
13183, 1, 50.00, 2.00, -0.49, 0.06, -0.15, 3.00, 0.00, 0.00, 50.00, 42.00, 0.42, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53
13193, 1, 50.00, 2.00, -0.25, -0.12, -0.10, 3.00, 0.00, 0.00, 50.00, 30.00, 0.32, 50.00, 52.00, 0.53, 50.00, 52.00, 0.53, 50.00, 52.00, 0.53
13203, 1, 50.00, 2.00, -0.73, 0.54, -0.05, 3.00, 0.00, 0.00, 50.00, 44.00, 0.46, 50.00, 32.00, 0.33, 50.00, 48.00, 0.47, 50.00, 28.00, 0.30
13213, 1, 50.00, 2.00, -0.12, -0.60, -0.28, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 44.00, 0.44, 50.00, 26.00, 0.28, 50.00, 42.00, 0.42
13223, 1, 50.00, 2.00, -0.89, -0.16, -0.28, 3.00, 0.00, 0.00, 50.00, 54.00, 0.54, 50.00, 42.00, 0.42, 50.00, 38.00, 0.39, 50.00, 40.00, 0.40
13233, 1, 50.00, 2.00, -0.35, 0.37, -0.38, 3.00, 0.00, 0.00, 50.00, 26.00, 0.26, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51, 50.00, 54.00, 0.54
13243, 1, 50.00, 2.00, 0.08, 0.10, -0.19, 3.00, 0.00, 0.00, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 42.00, 0.42
13253, 1, 50.00, 2.00, -0.32, -0.02, -0.07, 3.00, 0.00, 0.00, 50.00, 44.00, 0.46, 50.00, 42.00, 0.44, 50.00, 36.00, 0.37, 50.00, 28.00, 0.28
13263, 1, 50.00, 2.00, -0.03, -0.44, -0.21, 3.00, 0.00, 0.00, 50.00, 52.00, 0.53, 50.00, 34.00, 0.35, 50.00, 30.00, 0.30, 50.00, 44.00, 0.44
13273, 1, 50.00, 2.00, -0.20, 0.41, -0.21, 3.00, 0.00, 0.00, 50.00, 42.00, 0.42, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51
13283, 1, 50.00, 2.00, -0.10, 0.62, -0.21, 3.00, 0.00, 0.00, 50.00, 30.00, 0.30, 50.00, 48.00, 0.49, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51
13293, 1, 50.00, 2.00, -0.59, -1.03, -0.11, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 52.00, 0.53, 50.00, 50.00, 0.53, 50.00, 28.00, 0.28
13303, 1, 50.00, 2.00, -0.75, 0.54, -0.22, 3.00, 0.00, 0.00, 50.00, 52.00, 0.53, 50.00, 28.00, 0.28, 50.00, 26.00, 0.26, 50.00, 42.00, 0.44
13313, 1, 50.00, 2.00, -0.27, 0.76, -0.34, 3.00, 0.00, 0.00, 50.00, 54.00, 0.54, 50.00, 42.00, 0.42, 50.00, 36.00, 0.35, 50.00, 40.00, 0.40
13323, 1, 50.00, 2.00, -0.35, -1.26, -0.28, 3.00, 0.00, 0.00, 50.00, 22.00, 0.23, 50.00, 40.00, 0.40, 50.00, 60.00, 0.61, 50.00, 52.00, 0.53
13333, 1, 50.00, 2.00, 0.00, 0.78, -0.29, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 48.00, 0.47
13343, 1, 50.00, 2.00, 0.11, 0.03, -0.15, 3.00, 0.00, 0.00, 50.00, 56.00, 0.56, 50.00, 50.00, 0.51, 50.00, 34.00, 0.35, 50.00, 22.00, 0.23
13353, 1, 50.00, 2.00, -1.06, -0.17, -0.11, 3.00, 0.00, 0.00, 50.00, 46.00, 0.47, 50.00, 20.00, 0.21, 50.00, 32.00, 0.33, 50.00, 52.00, 0.53
13363, 1, 50.00, 2.00, 0.09, 0.00, -0.34, 3.00, 0.00, 0.00, 50.00, 30.00, 0.32, 50.00, 52.00, 0.54, 50.00, 42.00, 0.44, 50.00, 40.00, 0.42
13373, 1, 50.00, 2.00, -0.65, -0.54, -0.07, 3.00, 0.00, 0.00, 50.00, 34.00, 0.35, 50.00, 38.00, 0.40, 50.00, 54.00, 0.56, 50.00, 46.00, 0.47
13383, 1, 50.00, 2.00, -0.56, 0.73, -0.24, 3.00, 0.00, 0.00, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 36.00, 0.39
13393, 1, 50.00, 2.00, 0.43, 0.39, -0.30, 3.00, 0.00, 0.00, 50.00, 50.00, 0.53, 50.00, 40.00, 0.40, 50.00, 20.00, 0.21, 50.00, 32.00, 0.33
13403, 1, 50.00, 2.00, -0.54, -0.03, -0.04, 3.00, 0.00, 0.00, 50.00, 46.00, 0.47, 50.00, 34.00, 0.35, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49
13413, 1, 50.00, 2.00, -0.86, -0.02, -0.25, 3.00, 0.00, 0.00, 50.00, 22.00, 0.23, 50.00, 32.00, 0.33, 50.00, 40.00, 0.42, 50.00, 44.00, 0.46
13423, 1, 50.00, 2.00, 0.20, -0.96, -0.37, 3.00, 0.00, 0.00, 50.00, 52.00, 0.53, 50.00, 52.00, 0.53, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49
13433, 1, 50.00, 2.00, -0.59, 1.32, -0.14, 3.00, 0.00, 0.00, 50.00, 38.00, 0.39, 50.00, 42.00, 0.44, 50.00, 34.00, 0.33, 50.00, 30.00, 0.32
13443, 1, 50.00, 2.00, -0.41, -0.44, -0.24, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 32.00, 0.33, 50.00, 36.00, 0.35
13453, 1, 50.00, 2.00, -0.09, -1.10, -0.28, 3.00, 0.00, 0.00, 50.00, 36.00, 0.37, 50.00, 26.00, 0.26, 50.00, 54.00, 0.56, 50.00, 42.00, 0.44
