timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
16557, 1, 50.00, 2.00, 0.06, 0.66, -0.33, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 42.00, 0.44, 50.00, 54.00, 0.56, 50.00, 48.00, 0.49
16567, 1, 50.00, 2.00, -0.40, 0.69, -0.25, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 48.00, 0.47, 50.00, 48.00, 0.49
16577, 1, 50.00, 2.00, -0.20, 0.63, -0.23, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
16587, 1, 50.00, 2.00, -0.16, 0.61, -0.18, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
16597, 1, 50.00, 2.00, -0.32, 0.89, -0.11, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 42.00, 0.44, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49
16607, 1, 50.00, 2.00, -0.28, 0.71, -0.19, 0.90, 36.00, 0.01, 50.00, 46.00, 0.46, 50.00, 50.00, 0.53, 50.00, 40.00, 0.40, 50.00, 52.00, 0.53
16617, 1, 50.00, 2.00, -0.44, 0.68, -0.25, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16627, 1, 50.00, 2.00, -0.20, 0.65, -0.30, 0.90, 36.00, 0.01, 50.00, 42.00, 0.42, 50.00, 50.00, 0.51, 50.00, 48.00, 0.47, 50.00, 50.00, 0.51
16637, 1, 50.00, 2.00, -0.25, 0.68, -0.35, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 46.00, 0.46
16647, 1, 50.00, 2.00, -0.16, 0.61, -0.25, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 44.00, 0.44, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49
16657, 1, 50.00, 2.00, -0.45, 0.19, -0.21, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16667, 1, 50.00, 2.00, -0.32, 0.81, -0.23, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 56.00, 0.58, 50.00, 50.00, 0.53, 50.00, 46.00, 0.46
16677, 1, 50.00, 2.00, -0.22, 1.01, -0.21, 0.90, 36.00, 0.01, 50.00, 46.00, 0.46, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
16687, 1, 50.00, 2.00, -0.40, -0.17, -0.21, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 46.00, 0.47, 50.00, 48.00, 0.47
16697, 1, 50.00, 2.00, -0.20, 0.40, -0.30, 0.90, 36.00, 0.01, 50.00, 48.00, 0.51, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
16707, 1, 50.00, 2.00, -0.46, 1.22, -0.47, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16717, 1, 50.00, 2.00, -0.32, 0.46, -0.51, 0.90, 36.00, 0.01, 50.00, 46.00, 0.46, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16727, 1, 50.00, 2.00, 0.42, -0.06, -0.37, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 54.00, 0.56, 50.00, 48.00, 0.49, 50.00, 54.00, 0.56
16737, 1, 50.00, 2.00, -0.27, 1.06, -0.08, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47, 50.00, 40.00, 0.40
