timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
236951, 2, 100.00, 2.00, -0.43, 0.25, -0.34, 4.00, 0.00, 0.00, 100.00, 100.00, 0.11, 100.00, 96.00, 0.32, 100.00, 76.00, 0.91, 100.00, 80.00, 0.86
236961, 2, 100.00, 2.00, 0.29, 0.15, -0.38, 4.00, 0.00, 0.00, 100.00, 104.00, 0.16, 100.00, 108.00, 0.19, 100.00, 88.00, 0.70, 100.00, 88.00, 1.11
236971, 2, 100.00, 2.00, -0.14, 1.01, -0.14, 4.00, 0.00, 0.00, 100.00, 96.00, 0.00, 100.00, 108.00, 0.12, 100.00, 96.00, 0.02, 100.00, 104.00, 0.12
236981, 2, 100.00, 2.00, -0.14, -0.08, -0.11, 4.00, 0.00, 0.00, 100.00, 76.00, 0.54, 100.00, 84.00, 0.00, 100.00, 92.00, 0.07, 100.00, 100.00, 0.19
236991, 2, 100.00, 2.00, -1.31, -2.49, -0.05, 4.00, 0.00, 0.00, 100.00, 84.00, 1.00, 100.00, 72.00, 0.96, 100.00, 84.00, 0.26, 100.00, 88.00, 0.16
237001, 2, 100.00, 2.00, -1.60, -0.82, -0.38, 4.00, 0.00, 0.00, 100.00, 108.00, 0.16, 100.00, 100.00, 0.75, 100.00, 72.00, 0.81, 100.00, 76.00, 0.44
237011, 2, 100.00, 2.00, 1.11, -0.20, -0.66, 4.00, 0.00, 0.00, 100.00, 104.00, 0.11, 100.00, 104.00, 0.21, 100.00, 80.00, 0.96, 100.00, 76.00, 1.26
237021, 2, 100.00, 2.00, 0.69, 1.34, -0.17, 4.00, 0.00, 0.00, 100.00, 96.00, 0.04, 100.00, 100.00, 0.11, 100.00, 96.00, 0.07, 100.00, 104.00, 0.19
237031, 2, 100.00, 2.00, -0.52, 0.13, -0.03, 4.00, 0.00, 0.00, 100.00, 80.00, 0.51, 100.00, 88.00, 0.19, 100.00, 96.00, 0.00, 100.00, 116.00, 0.23
237041, 2, 100.00, 2.00, -0.77, -2.29, -0.01, 4.00, 0.00, 0.00, 100.00, 72.00, 1.12, 100.00, 72.00, 0.82, 100.00, 80.00, 0.16, 100.00, 108.00, 0.16
237051, 2, 100.00, 2.00, -1.32, -0.32, -0.25, 4.00, 0.00, 0.00, 100.00, 100.00, 0.16, 100.00, 92.00, 1.11, 100.00, 72.00, 0.81, 100.00, 88.00, 0.19
237061, 2, 100.00, 2.00, 0.41, 0.28, -0.53, 4.00, 0.00, 0.00, 100.00, 100.00, 0.09, 100.00, 112.00, 0.23, 100.00, 80.00, 1.02, 100.00, 76.00, 1.05
237071, 2, 100.00, 2.00, -0.32, -0.21, -0.34, 4.00, 0.00, 0.00, 100.00, 100.00, 0.11, 100.00, 112.00, 0.09, 100.00, 96.00, 0.12, 100.00, 92.00, 0.84
237081, 2, 100.00, 2.00, -0.03, 0.61, -0.42, 4.00, 0.00, 0.00, 100.00, 76.00, 0.28, 100.00, 100.00, 0.18, 100.00, 96.00, 0.02, 100.00, 124.00, 0.30
237091, 2, 100.00, 2.00, -0.52, -2.47, -0.06, 4.00, 0.00, 0.00, 100.00, 76.00, 1.12, 100.00, 76.00, 0.49, 100.00, 92.00, 0.23, 100.00, 124.00, 0.19
237101, 2, 100.00, 2.00, -1.27, -0.30, -0.08, 4.00, 0.00, 0.00, 100.00, 100.00, 0.18, 100.00, 80.00, 1.23, 100.00, 72.00, 0.89, 100.00, 112.00, 0.14
237111, 2, 100.00, 2.00, 0.10, 0.73, -0.50, 4.00, 0.00, 0.00, 100.00, 104.00, 0.11, 100.00, 108.00, 0.21, 100.00, 80.00, 1.12, 100.00, 92.00, 0.05
237121, 2, 100.00, 2.00, -0.18, -0.09, -0.37, 4.00, 0.00, 0.00, 100.00, 96.00, 0.04, 100.00, 108.00, 0.11, 100.00, 88.00, 0.51, 100.00, 72.00, 1.00
237131, 2, 100.00, 2.00, -0.53, -0.70, -0.56, 4.00, 0.00, 0.00, 100.00, 84.00, 0.54, 100.00, 96.00, 0.11, 100.00, 88.00, 0.23, 100.00, 88.00, 0.75
237141, 2, 100.00, 2.00, 0.54, -0.82, -0.43, 4.00, 0.00, 0.00, 100.00, 72.00, 1.09, 100.00, 80.00, 0.25, 100.00, 84.00, 0.32, 100.00, 124.00, 0.32
237151, 2, 100.00, 2.00, -1.29, 0.33, -0.09, 4.00, 0.00, 0.00, 100.00, 92.00, 0.23, 100.00, 72.00, 1.12, 100.00, 80.00, 0.91, 100.00, 112.00, 0.16
237161, 2, 100.00, 2.00, -0.59, 1.60, -0.43, 4.00, 0.00, 0.00, 100.00, 100.00, 0.12, 100.00, 100.00, 0.30, 100.00, 76.00, 1.07, 100.00, 96.00, 0.12
237171, 2, 100.00, 2.00, 0.32, -0.11, -0.57, 4.00, 0.00, 0.00, 100.00, 92.00, 0.11, 100.00, 112.00, 0.14, 100.00, 84.00, 0.72, 100.00, 80.00, 0.11
237181, 2, 100.00, 2.00, -0.45, -1.61, -0.45, 4.00, 0.00, 0.00, 100.00, 84.00, 0.35, 100.00, 104.00, 0.16, 100.00, 84.00, 0.44, 100.00, 72.00, 1.09
237191, 2, 100.00, 2.00, -0.06, -1.21, -0.42, 4.00, 0.00, 0.00, 100.00, 76.00, 1.05, 100.00, 80.00, 0.09, 100.00, 84.00, 0.42, 100.00, 104.00, 0.28
237201, 2, 100.00, 2.00, -0.09, 0.51, -0.30, 4.00, 0.00, 0.00, 100.00, 96.00, 0.21, 100.00, 72.00, 0.98, 100.00, 80.00, 0.67, 100.00, 116.00, 0.23
237211, 2, 100.00, 2.00, -0.44, 1.40, -0.21, 4.00, 0.00, 0.00, 100.00, 108.00, 0.25, 100.00, 104.00, 0.23, 100.00, 80.00, 0.88, 100.00, 104.00, 0.16
237221, 2, 100.00, 2.00, -0.14, 0.51, -0.18, 4.00, 0.00, 0.00, 100.00, 104.00, 0.14, 100.00, 112.00, 0.19, 100.00, 84.00, 0.70, 100.00, 92.00, 0.16
237231, 2, 100.00, 2.00, -1.08, -1.71, -0.25, 4.00, 0.00, 0.00, 100.00, 92.00, 0.16, 100.00, 108.00, 0.14, 100.00, 88.00, 0.42, 100.00, 72.00, 0.79
237241, 2, 100.00, 2.00, -0.63, -1.72, -0.59, 4.00, 0.00, 0.00, 100.00, 76.00, 0.79, 100.00, 92.00, 0.00, 100.00, 88.00, 0.26, 100.00, 92.00, 0.91
237251, 2, 100.00, 2.00, 0.23, 0.02, -0.60, 4.00, 0.00, 0.00, 100.00, 88.00, 0.75, 100.00, 72.00, 0.88, 100.00, 84.00, 0.40, 100.00, 108.00, 0.18
237261, 2, 100.00, 2.00, -0.06, 1.66, -0.24, 4.00, 0.00, 0.00, 100.00, 100.00, 0.12, 100.00, 88.00, 0.61, 100.00, 80.00, 0.60, 100.00, 100.00, 0.16
237271, 2, 100.00, 2.00, -0.36, 0.36, -0.05, 4.00, 0.00, 0.00, 100.00, 100.00, 0.16, 100.00, 116.00, 0.28, 100.00, 80.00, 0.84, 100.00, 88.00, 0.14
237281, 2, 100.00, 2.00, -0.78, -2.08, -0.22, 4.00, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 116.00, 0.16, 100.00, 84.00, 0.56, 100.00, 80.00, 0.67
237291, 2, 100.00, 2.00, -0.28, -1.22, -0.47, 4.00, 0.00, 0.00, 100.00, 80.00, 0.72, 100.00, 104.00, 0.14, 100.00, 88.00, 0.40, 100.00, 92.00, 0.84
237301, 2, 100.00, 2.00, 0.06, 0.92, -0.38, 4.00, 0.00, 0.00, 100.00, 88.00, 0.44, 100.00, 76.00, 0.39, 100.00, 84.00, 0.42, 100.00, 104.00, 0.16
237311, 2, 100.00, 2.00, -0.57, 0.71, -0.23, 4.00, 0.00, 0.00, 100.00, 100.00, 0.19, 100.00, 80.00, 1.23, 100.00, 80.00, 0.51, 100.00, 100.00, 0.16
237321, 2, 100.00, 2.00, -0.17, -0.80, -0.32, 4.00, 0.00, 0.00, 100.00, 96.00, 0.04, 100.00, 108.00, 0.14, 100.00, 80.00, 0.82, 100.00, 92.00, 0.21
237331, 2, 100.00, 2.00, 0.29, -1.49, -0.24, 4.00, 0.00, 0.00, 100.00, 88.00, 0.42, 100.00, 116.00, 0.19, 100.00, 84.00, 0.72, 100.00, 76.00, 0.81
237341, 2, 100.00, 2.00, -0.33, -0.16, -0.11, 4.00, 0.00, 0.00, 100.00, 76.00, 0.89, 100.00, 104.00, 0.12, 100.00, 84.00, 0.63, 100.00, 104.00, 0.35
237351, 2, 100.00, 2.00, -0.64, 0.98, -0.11, 4.00, 0.00, 0.00, 100.00, 92.00, 0.39, 100.00, 92.00, 0.14, 100.00, 84.00, 0.56, 100.00, 108.00, 0.21
237361, 2, 100.00, 2.00, -1.12, 0.45, -0.22, 4.00, 0.00, 0.00, 100.00, 104.00, 0.19, 100.00, 72.00, 1.05, 100.00, 84.00, 0.56, 100.00, 100.00, 0.14
237371, 2, 100.00, 2.00, -0.32, -1.02, -0.61, 4.00, 0.00, 0.00, 100.00, 104.00, 0.18, 100.00, 104.00, 0.44, 100.00, 84.00, 0.63, 100.00, 88.00, 0.21
237427, 2, 100.00, 2.00, 0.86, -0.72, -0.54, 4.00, 0.00, 0.00, 100.00, 88.00, 0.09, 100.00, 108.00, 0.19, 100.00, 84.00, 0.63, 100.00, 84.00, 0.58
237433, 2, 100.00, 2.00, 0.86, -0.72, -0.54, 4.00, 0.00, 0.00, 100.00, 88.00, 0.33, 100.00, 108.00, 0.16, 100.00, 84.00, 0.61, 100.00, 76.00, 0.89
237441, 2, 100.00, 2.00, 0.10, -1.09, 0.00, 4.00, 0.00, 0.00, 100.00, 76.00, 0.82, 100.00, 100.00, 0.16, 100.00, 84.00, 0.47, 100.00, 88.00, 0.63
237451, 2, 100.00, 2.00, -0.75, 0.61, 0.14, 4.00, 0.00, 0.00, 100.00, 80.00, 0.81, 100.00, 88.00, 0.16, 100.00, 84.00, 0.39, 100.00, 112.00, 0.25
237461, 2, 100.00, 2.00, -1.22, 0.27, -0.21, 4.00, 0.00, 0.00, 100.00, 96.00, 0.12, 100.00, 72.00, 0.75, 100.00, 84.00, 0.53, 100.00, 108.00, 0.16
237471, 2, 100.00, 2.00, -0.54, -0.23, -0.61, 4.00, 0.00, 0.00, 100.00, 100.00, 0.19, 100.00, 96.00, 0.75, 100.00, 84.00, 0.56, 100.00, 100.00, 0.16
237481, 2, 100.00, 2.00, 0.99, -0.33, -0.55, 4.00, 0.00, 0.00, 100.00, 92.00, 0.07, 100.00, 108.00, 0.19, 100.00, 80.00, 0.79, 100.00, 72.00, 0.63
