timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18782, 2, 100.00, 2.00, -0.19, -0.21, 0.08, 2.20, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 84.00, 0.18, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23
18792, 2, 100.00, 2.00, -1.04, -0.43, -0.04, 2.20, 0.00, 0.00, 100.00, 88.00, 0.02, 100.00, 84.00, 0.19, 100.00, 80.00, 0.26, 100.00, 80.00, 0.26
18802, 2, 100.00, 2.00, 0.03, -0.40, -0.28, 2.20, 0.00, 0.00, 100.00, 88.00, 0.11, 100.00, 80.00, 0.26, 100.00, 84.00, 0.23, 100.00, 80.00, 0.28
18812, 2, 100.00, 2.00, -0.13, 0.25, -0.07, 2.20, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26, 100.00, 84.00, 0.23, 100.00, 80.00, 0.33
18822, 2, 100.00, 2.00, -0.47, -0.92, 0.05, 2.20, 0.00, 0.00, 100.00, 76.00, 0.39, 100.00, 84.00, 0.25, 100.00, 84.00, 0.18, 100.00, 84.00, 0.26
18832, 2, 100.00, 2.00, -0.21, -0.11, 0.06, 2.20, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 84.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28
18842, 2, 100.00, 2.00, -1.02, 0.05, -0.02, 2.20, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 84.00, 0.21, 100.00, 80.00, 0.28, 100.00, 80.00, 0.28
18852, 2, 100.00, 2.00, -0.96, -0.44, -0.38, 2.20, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28, 100.00, 80.00, 0.30
18862, 2, 100.00, 2.00, 0.30, -0.12, -0.46, 2.20, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.33
18872, 2, 100.00, 2.00, 0.32, -0.48, -0.21, 2.20, 0.00, 0.00, 100.00, 76.00, 0.32, 100.00, 80.00, 0.32, 100.00, 84.00, 0.25, 100.00, 80.00, 0.30
18882, 2, 100.00, 2.00, -0.65, -0.60, 0.04, 2.20, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 84.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
18892, 2, 100.00, 2.00, -0.53, -0.10, -0.04, 2.20, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 84.00, 0.25, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26
18902, 2, 100.00, 2.00, -0.74, 0.21, -0.14, 2.20, 0.00, 0.00, 100.00, 88.00, 0.00, 100.00, 84.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
18912, 2, 100.00, 2.00, -0.42, -0.63, -0.27, 2.20, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 84.00, 0.23, 100.00, 84.00, 0.18, 100.00, 84.00, 0.21
18922, 2, 100.00, 2.00, 0.31, -0.68, -0.14, 2.20, 0.00, 0.00, 100.00, 76.00, 0.35, 100.00, 80.00, 0.25, 100.00, 84.00, 0.19, 100.00, 84.00, 0.26
18932, 2, 100.00, 2.00, -0.57, -0.51, 0.14, 2.20, 0.00, 0.00, 100.00, 84.00, 0.30, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.30
18942, 2, 100.00, 2.00, -0.79, -0.02, 0.01, 2.20, 0.00, 0.00, 100.00, 92.00, 0.04, 100.00, 80.00, 0.30, 100.00, 80.00, 0.26, 100.00, 80.00, 0.28
18952, 2, 100.00, 2.00, -0.38, -0.22, -0.25, 2.20, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 80.00, 0.30, 100.00, 80.00, 0.26, 100.00, 80.00, 0.35
18962, 2, 100.00, 2.00, 0.17, -0.24, -0.26, 2.20, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 80.00, 0.33, 100.00, 84.00, 0.19, 100.00, 80.00, 0.28
18972, 2, 100.00, 2.00, -0.23, -0.52, -0.08, 2.20, 0.00, 0.00, 100.00, 76.00, 0.42, 100.00, 80.00, 0.32, 100.00, 84.00, 0.19, 100.00, 80.00, 0.28
18982, 2, 100.00, 2.00, -0.35, -0.03, 0.04, 2.20, 0.00, 0.00, 100.00, 80.00, 0.32, 100.00, 84.00, 0.26, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28
18992, 2, 100.00, 2.00, -0.77, 0.04, -0.03, 2.20, 0.00, 0.00, 100.00, 92.00, 0.05, 100.00, 80.00, 0.26, 100.00, 80.00, 0.32, 100.00, 80.00, 0.33
19002, 2, 100.00, 2.00, -0.95, -0.62, -0.40, 2.20, 0.00, 0.00, 100.00, 88.00, 0.02, 100.00, 80.00, 0.32, 100.00, 80.00, 0.30, 100.00, 80.00, 0.39
19012, 2, 100.00, 2.00, 0.22, 0.03, -0.58, 2.20, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 76.00, 0.42, 100.00, 84.00, 0.23, 100.00, 80.00, 0.32
19022, 2, 100.00, 2.00, 0.21, -0.30, -0.30, 2.20, 0.00, 0.00, 100.00, 76.00, 0.39, 100.00, 80.00, 0.39, 100.00, 84.00, 0.23, 100.00, 80.00, 0.32
19032, 2, 100.00, 2.00, -0.09, -0.28, -0.01, 2.20, 0.00, 0.00, 100.00, 84.00, 0.26, 100.00, 80.00, 0.33, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
19042, 2, 100.00, 2.00, -0.63, -0.23, 0.07, 2.20, 0.00, 0.00, 100.00, 92.00, 0.07, 100.00, 84.00, 0.28, 100.00, 80.00, 0.30, 100.00, 80.00, 0.32
19052, 2, 100.00, 2.00, -0.90, 0.06, -0.18, 2.20, 0.00, 0.00, 100.00, 88.00, 0.02, 100.00, 84.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.33
19062, 2, 100.00, 2.00, -0.14, -0.28, -0.40, 2.20, 0.00, 0.00, 100.00, 84.00, 0.12, 100.00, 80.00, 0.32, 100.00, 80.00, 0.25, 100.00, 80.00, 0.28
19072, 2, 100.00, 2.00, 0.06, -0.89, -0.31, 2.20, 0.00, 0.00, 100.00, 76.00, 0.32, 100.00, 80.00, 0.30, 100.00, 84.00, 0.19, 100.00, 80.00, 0.28
19082, 2, 100.00, 2.00, -0.12, -0.51, -0.05, 2.20, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 80.00, 0.32, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
