timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
284231, 2, 100.00, 2.00, -1.13, -0.77, -0.23, 3.00, 0.00, 0.00, 100.00, 88.00, 0.23, 100.00, 76.00, 0.81, 100.00, 88.00, 0.21, 100.00, 84.00, 0.30
284241, 2, 100.00, 2.00, -0.12, -0.68, -0.54, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 96.00, 0.18, 100.00, 84.00, 0.25, 100.00, 80.00, 0.49
284251, 2, 100.00, 2.00, 0.84, -0.04, -0.30, 3.00, 0.00, 0.00, 100.00, 88.00, 0.16, 100.00, 104.00, 0.16, 100.00, 84.00, 0.35, 100.00, 84.00, 0.46
284261, 2, 100.00, 2.00, 0.02, -0.06, 0.21, 3.00, 0.00, 0.00, 100.00, 88.00, 0.23, 100.00, 92.00, 0.14, 100.00, 84.00, 0.26, 100.00, 88.00, 0.30
284271, 2, 100.00, 2.00, -1.08, -0.31, 0.24, 3.00, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 84.00, 0.18, 100.00, 84.00, 0.23, 100.00, 88.00, 0.23
284281, 2, 100.00, 2.00, -1.40, -1.18, -0.24, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 76.00, 0.72, 100.00, 84.00, 0.25, 100.00, 84.00, 0.32
284291, 2, 100.00, 2.00, -0.02, -0.56, -0.59, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 96.00, 0.16, 100.00, 84.00, 0.32, 100.00, 80.00, 0.49
284301, 2, 100.00, 2.00, 1.38, 0.04, -0.21, 3.00, 0.00, 0.00, 100.00, 84.00, 0.28, 100.00, 104.00, 0.18, 100.00, 84.00, 0.42, 100.00, 80.00, 0.49
284311, 2, 100.00, 2.00, -0.00, 0.15, 0.43, 3.00, 0.00, 0.00, 100.00, 84.00, 0.49, 100.00, 88.00, 0.16, 100.00, 84.00, 0.30, 100.00, 88.00, 0.33
284321, 2, 100.00, 2.00, -1.48, -0.56, 0.26, 3.00, 0.00, 0.00, 100.00, 84.00, 0.46, 100.00, 80.00, 0.21, 100.00, 88.00, 0.23, 100.00, 88.00, 0.21
284331, 2, 100.00, 2.00, -1.11, -0.80, -0.51, 3.00, 0.00, 0.00, 100.00, 88.00, 0.30, 100.00, 80.00, 0.61, 100.00, 84.00, 0.26, 100.00, 84.00, 0.33
284341, 2, 100.00, 2.00, 0.49, 0.29, -0.79, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 96.00, 0.09, 100.00, 80.00, 0.37, 100.00, 80.00, 0.54
284351, 2, 100.00, 2.00, 0.79, 0.51, -0.22, 3.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 92.00, 0.04, 100.00, 80.00, 0.42, 100.00, 84.00, 0.44
284361, 2, 100.00, 2.00, -0.60, -0.60, 0.40, 3.00, 0.00, 0.00, 100.00, 84.00, 0.39, 100.00, 84.00, 0.28, 100.00, 84.00, 0.32, 100.00, 88.00, 0.26
284371, 2, 100.00, 2.00, -1.84, -0.11, 0.24, 3.00, 0.00, 0.00, 100.00, 84.00, 0.44, 100.00, 80.00, 0.51, 100.00, 88.00, 0.18, 100.00, 88.00, 0.14
284381, 2, 100.00, 2.00, -1.16, 0.09, -0.44, 3.00, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 96.00, 0.12, 100.00, 88.00, 0.21, 100.00, 84.00, 0.26
284391, 2, 100.00, 2.00, 0.68, 0.20, -0.72, 3.00, 0.00, 0.00, 100.00, 92.00, 0.07, 100.00, 100.00, 0.16, 100.00, 84.00, 0.32, 100.00, 80.00, 0.46
284401, 2, 100.00, 2.00, 0.20, -1.10, -0.21, 3.00, 0.00, 0.00, 100.00, 88.00, 0.09, 100.00, 88.00, 0.07, 100.00, 88.00, 0.28, 100.00, 88.00, 0.30
284411, 2, 100.00, 2.00, -0.63, -0.90, 0.05, 3.00, 0.00, 0.00, 100.00, 84.00, 0.33, 100.00, 80.00, 0.32, 100.00, 88.00, 0.16, 100.00, 88.00, 0.14
284421, 2, 100.00, 2.00, -0.88, 0.03, -0.14, 3.00, 0.00, 0.00, 100.00, 84.00, 0.39, 100.00, 80.00, 0.60, 100.00, 88.00, 0.14, 100.00, 88.00, 0.18
284431, 2, 100.00, 2.00, -0.12, -0.30, -0.45, 3.00, 0.00, 0.00, 100.00, 92.00, 0.18, 100.00, 104.00, 0.14, 100.00, 84.00, 0.25, 100.00, 80.00, 0.42
284441, 2, 100.00, 2.00, 0.57, -0.15, -0.25, 3.00, 0.00, 0.00, 100.00, 92.00, 0.02, 100.00, 104.00, 0.16, 100.00, 80.00, 0.42, 100.00, 80.00, 0.54
284451, 2, 100.00, 2.00, -0.98, -0.67, -0.02, 3.00, 0.00, 0.00, 100.00, 88.00, 0.14, 100.00, 96.00, 0.05, 100.00, 92.00, 0.19, 100.00, 88.00, 0.23
284461, 2, 100.00, 2.00, -1.06, -0.48, -0.22, 3.00, 0.00, 0.00, 100.00, 80.00, 0.44, 100.00, 76.00, 0.35, 100.00, 92.00, 0.00, 100.00, 92.00, 0.05
284471, 2, 100.00, 2.00, -0.75, -0.25, -0.47, 3.00, 0.00, 0.00, 100.00, 80.00, 0.53, 100.00, 80.00, 0.77, 100.00, 92.00, 0.05, 100.00, 88.00, 0.16
284481, 2, 100.00, 2.00, 0.60, -1.03, -0.53, 3.00, 0.00, 0.00, 100.00, 96.00, 0.11, 100.00, 100.00, 0.05, 100.00, 80.00, 0.28, 100.00, 80.00, 0.47
284491, 2, 100.00, 2.00, 0.27, 0.91, -0.12, 3.00, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 100.00, 0.18, 100.00, 76.00, 0.60, 100.00, 80.00, 0.58
284501, 2, 100.00, 2.00, -0.11, -1.30, 0.05, 3.00, 0.00, 0.00, 100.00, 88.00, 0.19, 100.00, 88.00, 0.12, 100.00, 84.00, 0.32, 100.00, 88.00, 0.28
284511, 2, 100.00, 2.00, -0.71, -0.62, 0.06, 3.00, 0.00, 0.00, 100.00, 76.00, 0.51, 100.00, 80.00, 0.49, 100.00, 96.00, 0.05, 100.00, 88.00, 0.16
284521, 2, 100.00, 2.00, -1.63, -0.19, -0.11, 3.00, 0.00, 0.00, 100.00, 84.00, 0.51, 100.00, 84.00, 0.77, 100.00, 96.00, 0.00, 100.00, 84.00, 0.26
284531, 2, 100.00, 2.00, -0.24, -0.19, -0.58, 3.00, 0.00, 0.00, 100.00, 96.00, 0.02, 100.00, 96.00, 0.11, 100.00, 88.00, 0.23, 100.00, 80.00, 0.54
284541, 2, 100.00, 2.00, 0.84, 0.68, -0.44, 3.00, 0.00, 0.00, 100.00, 92.00, 0.07, 100.00, 96.00, 0.18, 100.00, 76.00, 0.58, 100.00, 80.00, 0.68
284551, 2, 100.00, 2.00, 0.15, -2.20, 0.09, 3.00, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 84.00, 0.00, 100.00, 84.00, 0.40, 100.00, 88.00, 0.35
284561, 2, 100.00, 2.00, -0.76, -0.61, 0.29, 3.00, 0.00, 0.00, 100.00, 76.00, 0.60, 100.00, 76.00, 0.42, 100.00, 100.00, 0.05, 100.00, 88.00, 0.26
284571, 2, 100.00, 2.00, -1.62, 1.57, -0.07, 3.00, 0.00, 0.00, 100.00, 92.00, 0.44, 100.00, 76.00, 0.89, 100.00, 92.00, 0.05, 100.00, 84.00, 0.40
284581, 2, 100.00, 2.00, -0.37, -0.43, -0.56, 3.00, 0.00, 0.00, 100.00, 96.00, 0.11, 100.00, 104.00, 0.05, 100.00, 84.00, 0.18, 100.00, 76.00, 0.60
284591, 2, 100.00, 2.00, 1.48, -0.72, -0.40, 3.00, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 104.00, 0.19, 100.00, 76.00, 0.58, 100.00, 76.00, 0.75
284601, 2, 100.00, 2.00, 0.34, -1.23, 0.33, 3.00, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 96.00, 0.07, 100.00, 92.00, 0.30, 100.00, 84.00, 0.39
284611, 2, 100.00, 2.00, -1.21, -0.22, 0.37, 3.00, 0.00, 0.00, 100.00, 76.00, 0.68, 100.00, 84.00, 0.30, 100.00, 100.00, 0.11, 100.00, 88.00, 0.25
284621, 2, 100.00, 2.00, -1.34, 0.54, -0.14, 3.00, 0.00, 0.00, 100.00, 96.00, 0.39, 100.00, 68.00, 0.95, 100.00, 92.00, 0.09, 100.00, 84.00, 0.35
284631, 2, 100.00, 2.00, -0.73, -0.53, -0.64, 3.00, 0.00, 0.00, 100.00, 100.00, 0.12, 100.00, 88.00, 0.63, 100.00, 80.00, 0.07, 100.00, 80.00, 0.61
284641, 2, 100.00, 2.00, 0.49, -0.71, -0.67, 3.00, 0.00, 0.00, 100.00, 96.00, 0.02, 100.00, 112.00, 0.25, 100.00, 76.00, 0.58, 100.00, 76.00, 0.81
284651, 2, 100.00, 2.00, 1.37, -1.16, 0.02, 3.00, 0.00, 0.00, 100.00, 88.00, 0.26, 100.00, 108.00, 0.18, 100.00, 80.00, 0.47, 100.00, 84.00, 0.51
284661, 2, 100.00, 2.00, -0.59, -0.24, 0.66, 3.00, 0.00, 0.00, 100.00, 72.00, 0.70, 100.00, 92.00, 0.05, 100.00, 104.00, 0.11, 100.00, 88.00, 0.32
284671, 2, 100.00, 2.00, -2.21, 1.07, 0.35, 3.00, 0.00, 0.00, 100.00, 88.00, 0.42, 100.00, 80.00, 0.42, 100.00, 100.00, 0.09, 100.00, 84.00, 0.39
284681, 2, 100.00, 2.00, -1.47, -0.45, -0.56, 3.00, 0.00, 0.00, 100.00, 96.00, 0.07, 100.00, 68.00, 1.00, 100.00, 92.00, 0.05, 100.00, 80.00, 0.53
284691, 2, 100.00, 2.00, 0.48, -0.74, -1.04, 3.00, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 92.00, 0.39, 100.00, 76.00, 0.54, 100.00, 76.00, 0.81
284701, 2, 100.00, 2.00, 2.30, -1.31, -0.25, 3.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 100.00, 0.23, 100.00, 84.00, 0.63, 100.00, 80.00, 0.56
284711, 2, 100.00, 2.00, -0.51, 0.53, 0.88, 3.00, 0.00, 0.00, 100.00, 72.00, 0.81, 100.00, 92.00, 0.12, 100.00, 96.00, 0.04, 100.00, 84.00, 0.37
284721, 2, 100.00, 2.00, -2.39, 2.11, 0.59, 3.00, 0.00, 0.00, 100.00, 92.00, 0.51, 100.00, 80.00, 0.23, 100.00, 92.00, 0.04, 100.00, 84.00, 0.35
284731, 2, 100.00, 2.00, -1.96, -0.85, -0.46, 3.00, 0.00, 0.00, 100.00, 96.00, 0.00, 100.00, 76.00, 0.79, 100.00, 84.00, 0.19, 100.00, 80.00, 0.44
284741, 2, 100.00, 2.00, 0.07, -1.26, -1.12, 3.00, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 92.00, 0.46, 100.00, 76.00, 0.54, 100.00, 76.00, 0.72
284751, 2, 100.00, 2.00, 2.07, -0.74, -0.53, 3.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 100.00, 0.16, 100.00, 88.00, 0.37, 100.00, 84.00, 0.56
284761, 2, 100.00, 2.00, 0.05, 0.79, 0.64, 3.00, 0.00, 0.00, 100.00, 80.00, 0.61, 100.00, 96.00, 0.07, 100.00, 92.00, 0.02, 100.00, 84.00, 0.37
284771, 2, 100.00, 2.00, -1.74, 1.09, 0.51, 3.00, 0.00, 0.00, 100.00, 96.00, 0.18, 100.00, 88.00, 0.30, 100.00, 88.00, 0.11, 100.00, 84.00, 0.28
