timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14700, 2, 100.00, 2.00, -0.28, -0.11, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 84.00, 0.18, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21
14710, 2, 100.00, 2.00, -0.74, -0.43, -0.08, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 84.00, 0.21, 100.00, 80.00, 0.18, 100.00, 80.00, 0.21
14720, 2, 100.00, 2.00, -0.63, -0.55, -0.14, 2.00, 0.00, 0.00, 100.00, 84.00, 0.14, 100.00, 80.00, 0.21, 100.00, 80.00, 0.18, 100.00, 84.00, 0.19
14730, 2, 100.00, 2.00, -0.31, -0.28, -0.18, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.25, 100.00, 80.00, 0.18, 100.00, 84.00, 0.21
14740, 2, 100.00, 2.00, -0.28, -0.50, -0.10, 2.00, 0.00, 0.00, 100.00, 84.00, 0.12, 100.00, 80.00, 0.26, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23
14750, 2, 100.00, 2.00, -0.11, -0.61, -0.08, 2.00, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23
14760, 2, 100.00, 2.00, -0.46, -0.45, -0.09, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
14770, 2, 100.00, 2.00, -0.30, -0.01, -0.21, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
14780, 2, 100.00, 2.00, -0.24, -0.35, -0.21, 2.00, 0.00, 0.00, 100.00, 80.00, 0.28, 100.00, 80.00, 0.26, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
14790, 2, 100.00, 2.00, -0.49, -0.17, -0.22, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 84.00, 0.14, 100.00, 80.00, 0.32
14800, 2, 100.00, 2.00, -0.25, 0.02, -0.28, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.30, 100.00, 84.00, 0.14, 100.00, 80.00, 0.25
14810, 2, 100.00, 2.00, -0.09, -0.24, -0.19, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.30, 100.00, 84.00, 0.14, 100.00, 80.00, 0.23
14820, 2, 100.00, 2.00, -0.45, -0.33, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.19, 100.00, 80.00, 0.21
14830, 2, 100.00, 2.00, -0.51, -0.41, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 80.00, 0.23
14840, 2, 100.00, 2.00, -0.52, -0.22, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
14850, 2, 100.00, 2.00, -0.34, -0.32, -0.16, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23
14860, 2, 100.00, 2.00, -0.45, -0.17, -0.18, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.26, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
14870, 2, 100.00, 2.00, -0.21, -0.32, -0.24, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.28, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21
14880, 2, 100.00, 2.00, -0.13, -0.34, -0.17, 2.00, 0.00, 0.00, 100.00, 84.00, 0.12, 100.00, 80.00, 0.30, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
14890, 2, 100.00, 2.00, -0.73, -0.25, -0.09, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25
14900, 2, 100.00, 2.00, -0.44, -0.31, -0.15, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
14910, 2, 100.00, 2.00, -0.25, -0.33, -0.19, 2.00, 0.00, 0.00, 100.00, 84.00, 0.21, 100.00, 84.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32
14920, 2, 100.00, 2.00, -0.21, -0.30, -0.20, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
14930, 2, 100.00, 2.00, -0.08, -0.14, -0.18, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.23, 100.00, 80.00, 0.19, 100.00, 80.00, 0.28
