timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18827, 0, 0.50, 2.00, -0.03, -0.03, -0.16, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.41, 0.21, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25
18837, 0, 0.50, 2.00, -0.59, -0.24, -0.13, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28, 0.48, 0.39, 0.30
18847, 0, 0.50, 2.00, -0.53, -0.61, -0.22, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.28
18857, 0, 0.50, 2.00, -0.27, -0.01, -0.23, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28, 0.48, 0.39, 0.30
18867, 0, 0.50, 2.00, -0.25, -0.23, -0.19, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.23, 0.48, 0.39, 0.21, 0.48, 0.39, 0.26
18877, 0, 0.50, 2.00, -0.13, -0.36, -0.20, 4.50, 0.00, 0.00, 0.48, 0.39, 0.32, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26
18887, 0, 0.50, 2.00, -0.47, -0.21, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.21, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
18897, 0, 0.50, 2.00, -0.41, -0.42, -0.25, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.28, 0.48, 0.39, 0.23, 0.48, 0.39, 0.28
18907, 0, 0.50, 2.00, -0.48, -0.36, -0.29, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.38, 0.33, 0.48, 0.41, 0.18, 0.48, 0.39, 0.28
18917, 0, 0.50, 2.00, -0.11, -0.23, -0.24, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.32, 0.48, 0.41, 0.19, 0.48, 0.39, 0.26
18927, 0, 0.50, 2.00, -0.20, -0.07, -0.06, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.30
18937, 0, 0.50, 2.00, -0.30, -0.62, -0.02, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.30
18947, 0, 0.50, 2.00, -0.33, -0.34, -0.08, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28, 0.48, 0.39, 0.32
18957, 0, 0.50, 2.00, -0.17, -0.01, -0.18, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.28, 0.48, 0.39, 0.21, 0.48, 0.39, 0.30
18967, 0, 0.50, 2.00, -0.44, -0.16, -0.13, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.30
18977, 0, 0.50, 2.00, -0.33, -0.29, -0.06, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.41, 0.25, 0.48, 0.39, 0.23, 0.48, 0.39, 0.28
18987, 0, 0.50, 2.00, -0.38, -0.35, -0.05, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.41, 0.23, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26
18997, 0, 0.50, 2.00, -0.56, 0.12, -0.22, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28, 0.48, 0.39, 0.32
19007, 0, 0.50, 2.00, -0.34, -0.32, -0.37, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.38, 0.35, 0.48, 0.39, 0.23, 0.48, 0.39, 0.28
19017, 0, 0.50, 2.00, 0.11, -0.25, -0.33, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.30, 0.48, 0.41, 0.18, 0.48, 0.39, 0.32
19027, 0, 0.50, 2.00, -0.09, -0.18, -0.14, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.41, 0.16, 0.48, 0.39, 0.25
19037, 0, 0.50, 2.00, -0.22, -0.22, -0.10, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.21, 0.48, 0.39, 0.18, 0.48, 0.39, 0.25
19047, 0, 0.50, 2.00, -0.41, -0.50, -0.12, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25
19057, 0, 0.50, 2.00, -0.51, -0.31, -0.17, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.28, 0.48, 0.39, 0.21, 0.48, 0.39, 0.25
19067, 0, 0.50, 2.00, -0.18, 0.00, -0.19, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.33, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26
