timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
15027, 0, 0.50, 2.00, -0.13, -0.54, -0.14, 550.00, 0.00, 0.00, 0.49, 0.39, 0.56, 0.49, 0.39, 0.32, 0.49, 0.41, 0.21, 0.49, 0.41, 0.21
15037, 0, 0.50, 2.00, -0.48, -0.12, -0.08, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.41, 0.33, 0.49, 0.39, 0.25, 0.49, 0.41, 0.23
15047, 0, 0.50, 2.00, -0.55, 0.37, -0.19, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26, 0.49, 0.41, 0.30
15057, 0, 0.50, 2.00, -0.20, -0.40, -0.25, 550.00, 0.00, 0.00, 0.49, 0.41, 0.21, 0.49, 0.41, 0.25, 0.49, 0.41, 0.23, 0.49, 0.41, 0.26
15067, 0, 0.50, 2.00, -0.34, -1.01, -0.14, 550.00, 0.00, 0.00, 0.49, 0.38, 0.51, 0.49, 0.41, 0.21, 0.49, 0.42, 0.16, 0.49, 0.41, 0.23
15077, 0, 0.50, 2.00, -0.68, 0.10, -0.08, 550.00, 0.00, 0.00, 0.49, 0.42, 0.28, 0.49, 0.41, 0.23, 0.49, 0.41, 0.19, 0.49, 0.41, 0.25
15087, 0, 0.50, 2.00, -0.51, -0.16, -0.15, 550.00, 0.00, 0.00, 0.49, 0.46, 0.07, 0.49, 0.41, 0.26, 0.49, 0.41, 0.21, 0.49, 0.41, 0.28
15097, 0, 0.50, 2.00, -0.35, -0.01, -0.27, 550.00, 0.00, 0.00, 0.49, 0.44, 0.07, 0.49, 0.41, 0.32, 0.49, 0.41, 0.26, 0.49, 0.41, 0.30
15107, 0, 0.50, 2.00, -0.21, -0.39, -0.30, 550.00, 0.00, 0.00, 0.49, 0.38, 0.39, 0.49, 0.41, 0.32, 0.49, 0.41, 0.21, 0.49, 0.41, 0.28
15117, 0, 0.50, 2.00, -0.00, -0.47, -0.19, 550.00, 0.00, 0.00, 0.49, 0.41, 0.54, 0.49, 0.41, 0.26, 0.49, 0.41, 0.19, 0.49, 0.41, 0.30
15127, 0, 0.50, 2.00, -0.46, -0.23, -0.03, 550.00, 0.00, 0.00, 0.49, 0.45, 0.07, 0.49, 0.41, 0.25, 0.49, 0.41, 0.28, 0.49, 0.41, 0.30
15137, 0, 0.50, 2.00, -0.73, 0.27, -0.12, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.41, 0.33, 0.49, 0.39, 0.28, 0.49, 0.41, 0.26
15147, 0, 0.50, 2.00, -0.09, -0.19, -0.30, 550.00, 0.00, 0.00, 0.49, 0.39, 0.25, 0.49, 0.39, 0.39, 0.49, 0.41, 0.28, 0.49, 0.41, 0.25
15157, 0, 0.50, 2.00, -0.40, -0.93, -0.21, 550.00, 0.00, 0.00, 0.49, 0.38, 0.51, 0.49, 0.41, 0.32, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
15167, 0, 0.50, 2.00, -0.61, -0.16, -0.10, 550.00, 0.00, 0.00, 0.49, 0.42, 0.21, 0.49, 0.42, 0.25, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
15177, 0, 0.50, 2.00, -1.04, 0.31, -0.24, 550.00, 0.00, 0.00, 0.49, 0.45, 0.04, 0.49, 0.41, 0.21, 0.49, 0.41, 0.25, 0.49, 0.41, 0.28
15187, 0, 0.50, 2.00, -0.04, -0.48, -0.51, 550.00, 0.00, 0.00, 0.49, 0.42, 0.12, 0.49, 0.41, 0.30, 0.49, 0.41, 0.26, 0.49, 0.41, 0.30
