timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
31190, 0, 0.30, 0.50, -0.56, -0.19, 33.54, 1.32, 52.80, 0.01, 0.28, 0.28, 0.35, 0.37, 0.37, 0.26, 0.23, 0.23, 0.00, 0.32, 0.34, 0.16
31200, 0, 0.30, 0.50, -1.13, -0.21, 33.56, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.28, 0.23, 0.23, 0.02, 0.32, 0.34, 0.16
31211, 0, 0.30, 0.50, -0.91, -0.17, 33.40, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.32, 0.23, 0.23, 0.02, 0.32, 0.34, 0.12
31220, 0, 0.30, 0.50, -0.80, -0.12, 33.23, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.32, 0.23, 0.24, 0.02, 0.32, 0.32, 0.16
31230, 0, 0.30, 0.50, -0.44, -0.17, 33.11, 1.32, 52.80, 0.01, 0.28, 0.30, 0.37, 0.37, 0.37, 0.35, 0.23, 0.24, 0.00, 0.32, 0.32, 0.19
31240, 0, 0.30, 0.50, -0.85, -0.15, 33.13, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.37, 0.35, 0.23, 0.24, 0.02, 0.32, 0.32, 0.16
31250, 0, 0.30, 0.50, -0.78, -0.14, 33.08, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.30, 0.23, 0.23, 0.02, 0.32, 0.34, 0.09
31260, 0, 0.30, 0.50, -0.59, -0.13, 33.02, 1.32, 52.80, 0.01, 0.28, 0.30, 0.35, 0.37, 0.38, 0.28, 0.23, 0.23, 0.02, 0.32, 0.34, 0.09
31270, 0, 0.30, 0.50, -0.45, -0.11, 33.03, 1.32, 52.80, 0.01, 0.28, 0.28, 0.32, 0.37, 0.38, 0.28, 0.23, 0.23, 0.00, 0.32, 0.32, 0.12
31280, 0, 0.30, 0.50, -0.36, -0.21, 33.05, 1.32, 52.80, 0.01, 0.28, 0.28, 0.40, 0.37, 0.37, 0.32, 0.23, 0.24, 0.00, 0.32, 0.32, 0.16
31290, 0, 0.30, 0.50, -0.76, -0.11, 33.12, 1.32, 52.80, 0.01, 0.28, 0.28, 0.40, 0.37, 0.37, 0.30, 0.23, 0.24, 0.00, 0.32, 0.34, 0.12
31300, 0, 0.30, 0.50, -1.33, -0.25, 33.07, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.28, 0.23, 0.23, 0.04, 0.32, 0.34, 0.11
31310, 0, 0.30, 0.50, -0.27, -0.19, 32.95, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.19, 0.23, 0.23, 0.02, 0.32, 0.32, 0.14
31320, 0, 0.30, 0.50, -0.50, -0.16, 33.03, 1.32, 52.80, 0.01, 0.28, 0.30, 0.26, 0.37, 0.39, 0.18, 0.23, 0.23, 0.04, 0.32, 0.32, 0.18
31330, 0, 0.30, 0.50, -0.92, -0.23, 33.05, 1.32, 52.80, 0.01, 0.28, 0.30, 0.28, 0.37, 0.38, 0.18, 0.23, 0.23, 0.02, 0.32, 0.32, 0.14
31340, 0, 0.30, 0.50, -0.57, -0.25, 32.98, 1.32, 52.80, 0.01, 0.28, 0.30, 0.28, 0.37, 0.37, 0.25, 0.23, 0.24, 0.02, 0.32, 0.34, 0.09
31350, 0, 0.30, 0.50, -0.49, -0.28, 32.99, 1.32, 52.80, 0.01, 0.28, 0.30, 0.28, 0.37, 0.37, 0.25, 0.23, 0.24, 0.02, 0.32, 0.34, 0.05
31360, 0, 0.30, 0.50, -0.50, -0.23, 33.03, 1.32, 52.80, 0.01, 0.28, 0.30, 0.30, 0.37, 0.38, 0.21, 0.23, 0.23, 0.04, 0.32, 0.34, 0.11
31370, 0, 0.30, 0.50, -0.50, -0.28, 33.09, 1.32, 52.80, 0.01, 0.28, 0.28, 0.32, 0.37, 0.38, 0.21, 0.23, 0.23, 0.05, 0.32, 0.32, 0.12
31380, 0, 0.30, 0.50, -0.66, -0.31, 33.14, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.37, 0.23, 0.23, 0.23, 0.09, 0.32, 0.32, 0.12
31390, 0, 0.30, 0.50, -0.70, -0.28, 33.11, 1.32, 52.80, 0.01, 0.28, 0.28, 0.30, 0.37, 0.37, 0.32, 0.23, 0.23, 0.12, 0.32, 0.34, 0.11
31400, 0, 0.30, 0.50, -0.58, -0.28, 33.04, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.35, 0.37, 0.23, 0.23, 0.11, 0.32, 0.32, 0.12
31410, 0, 0.30, 0.50, -0.32, -0.34, 33.03, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.39, 0.23, 0.23, 0.09, 0.32, 0.32, 0.18
31420, 0, 0.30, 0.50, -0.79, -0.31, 33.11, 1.32, 52.80, 0.01, 0.28, 0.28, 0.42, 0.37, 0.37, 0.39, 0.23, 0.24, 0.04, 0.32, 0.32, 0.18
31430, 0, 0.30, 0.50, -1.20, -0.30, 33.07, 1.32, 52.80, 0.01, 0.28, 0.27, 0.46, 0.37, 0.37, 0.39, 0.23, 0.24, 0.04, 0.32, 0.34, 0.12
31440, 0, 0.30, 0.50, -1.03, -0.27, 32.93, 1.32, 52.80, 0.01, 0.28, 0.28, 0.49, 0.37, 0.37, 0.37, 0.23, 0.24, 0.05, 0.32, 0.34, 0.14
31450, 0, 0.30, 0.50, -1.10, -0.27, 32.87, 1.32, 52.80, 0.01, 0.28, 0.28, 0.44, 0.37, 0.38, 0.39, 0.23, 0.23, 0.07, 0.32, 0.32, 0.19
31460, 0, 0.30, 0.50, -1.05, -0.26, 32.80, 1.32, 52.80, 0.01, 0.28, 0.30, 0.40, 0.37, 0.38, 0.35, 0.23, 0.23, 0.11, 0.32, 0.32, 0.23
31483, 0, 0.30, 0.50, -1.16, -0.27, 32.82, 1.32, 52.80, 0.01, 0.28, 0.30, 0.39, 0.37, 0.38, 0.28, 0.23, 0.23, 0.16, 0.32, 0.32, 0.19
31490, 0, 0.30, 0.50, -1.25, -0.28, 32.83, 1.32, 52.80, 0.01, 0.28, 0.28, 0.42, 0.37, 0.38, 0.32, 0.23, 0.24, 0.11, 0.32, 0.32, 0.21
31500, 0, 0.30, 0.50, -0.96, -0.28, 32.76, 1.32, 52.80, 0.01, 0.28, 0.30, 0.39, 0.37, 0.38, 0.32, 0.23, 0.24, 0.07, 0.32, 0.34, 0.19
31510, 0, 0.30, 0.50, -0.74, -0.24, 32.83, 1.32, 52.80, 0.01, 0.28, 0.30, 0.37, 0.37, 0.38, 0.26, 0.23, 0.24, 0.05, 0.32, 0.32, 0.21
31522, 0, 0.30, 0.50, -1.12, -0.23, 32.88, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.26, 0.23, 0.24, 0.04, 0.32, 0.34, 0.19
31530, 0, 0.30, 0.50, -1.45, -0.22, 32.93, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.38, 0.26, 0.23, 0.24, 0.05, 0.32, 0.34, 0.14
