timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
60416, 0, 0.80, 0.50, -1.78, -0.39, 87.96, 1.32, 52.80, 0.01, 0.79, 0.80, 0.21, 1.03, 1.03, 0.56, 0.65, 0.65, 0.26, 0.92, 0.93, 0.14
60426, 0, 0.80, 0.50, -1.73, -0.37, 87.97, 1.32, 52.80, 0.01, 0.79, 0.80, 0.11, 1.03, 1.04, 0.40, 0.65, 0.66, 0.19, 0.92, 0.92, 0.23
60436, 0, 0.80, 0.50, -1.67, -0.30, 88.01, 1.32, 52.80, 0.01, 0.79, 0.79, 0.21, 1.03, 1.03, 0.54, 0.65, 0.66, 0.16, 0.92, 0.93, 0.14
60446, 0, 0.80, 0.50, -1.71, -0.45, 88.09, 1.32, 52.80, 0.01, 0.79, 0.80, 0.19, 1.03, 1.06, 0.35, 0.65, 0.65, 0.26, 0.92, 0.92, 0.23
60456, 0, 0.80, 0.50, -1.77, -0.40, 88.19, 1.32, 52.80, 0.01, 0.79, 0.80, 0.11, 1.03, 1.03, 0.51, 0.65, 0.65, 0.26, 0.92, 0.93, 0.16
60466, 0, 0.80, 0.50, -1.80, -0.35, 88.20, 1.32, 52.80, 0.01, 0.79, 0.79, 0.23, 1.03, 1.04, 0.42, 0.65, 0.66, 0.14, 0.92, 0.92, 0.18
60476, 0, 0.80, 0.50, -1.79, -0.40, 88.15, 1.32, 52.80, 0.01, 0.79, 0.80, 0.14, 1.03, 1.03, 0.51, 0.65, 0.65, 0.18, 0.92, 0.93, 0.23
60486, 0, 0.80, 0.50, -1.74, -0.47, 88.14, 1.32, 52.80, 0.01, 0.79, 0.79, 0.12, 1.03, 1.04, 0.33, 0.65, 0.65, 0.26, 0.92, 0.93, 0.12
60496, 0, 0.80, 0.50, -1.84, -0.29, 88.22, 1.32, 52.80, 0.01, 0.79, 0.80, 0.19, 1.03, 1.01, 0.47, 0.65, 0.66, 0.16, 0.92, 0.92, 0.28
60506, 0, 0.80, 0.50, -1.91, -0.32, 88.24, 1.32, 52.80, 0.01, 0.79, 0.80, 0.09, 1.03, 1.04, 0.46, 0.65, 0.65, 0.18, 0.92, 0.93, 0.14
60516, 0, 0.80, 0.50, -1.99, -0.32, 88.19, 1.32, 52.80, 0.01, 0.79, 0.79, 0.19, 1.03, 1.00, 0.60, 0.65, 0.65, 0.26, 0.92, 0.92, 0.26
60526, 0, 0.80, 0.50, -1.98, -0.22, 88.09, 1.32, 52.80, 0.01, 0.79, 0.80, 0.19, 1.03, 1.03, 0.54, 0.65, 0.66, 0.16, 0.92, 0.93, 0.19
60536, 0, 0.80, 0.50, -1.90, -0.07, 87.93, 1.32, 52.80, 0.01, 0.79, 0.80, 0.14, 1.03, 1.00, 0.65, 0.65, 0.66, 0.11, 0.92, 0.90, 0.28
60546, 0, 0.80, 0.50, -1.91, -0.33, 87.81, 1.32, 52.80, 0.01, 0.79, 0.79, 0.21, 1.03, 1.06, 0.61, 0.65, 0.65, 0.19, 0.92, 0.93, 0.25
60556, 0, 0.80, 0.50, -2.00, -0.04, 87.72, 1.32, 52.80, 0.01, 0.79, 0.80, 0.16, 1.03, 1.01, 0.51, 0.65, 0.66, 0.16, 0.92, 0.90, 0.19
60566, 0, 0.80, 0.50, -1.74, -0.42, 87.63, 1.32, 52.80, 0.01, 0.79, 0.79, 0.18, 1.03, 1.04, 0.74, 0.65, 0.66, 0.09, 0.92, 0.90, 0.44
60576, 0, 0.80, 0.50, -1.42, -0.30, 87.69, 1.32, 52.80, 0.01, 0.79, 0.79, 0.30, 1.03, 1.03, 0.54, 0.65, 0.65, 0.19, 0.92, 0.94, 0.11
60586, 0, 0.80, 0.50, -1.24, -0.48, 87.72, 1.32, 52.80, 0.01, 0.79, 0.80, 0.11, 1.03, 1.04, 0.61, 0.65, 0.66, 0.12, 0.92, 0.92, 0.33
60596, 0, 0.80, 0.50, -1.74, -0.65, 87.84, 1.32, 52.80, 0.01, 0.79, 0.77, 0.30, 1.03, 1.04, 0.44, 0.65, 0.66, 0.05, 0.92, 0.94, 0.16
60610, 0, 0.80, 0.50, -1.37, -0.22, 87.96, 1.32, 52.80, 0.01, 0.79, 0.80, 0.26, 1.03, 1.08, 0.46, 0.65, 0.65, 0.14, 0.92, 0.93, 0.26
60616, 0, 0.80, 0.50, -1.54, -0.27, 88.06, 1.32, 52.80, 0.01, 0.79, 0.80, 0.21, 1.03, 1.04, 0.26, 0.65, 0.65, 0.16, 0.92, 0.94, 0.21
60626, 0, 0.80, 0.50, -1.89, -0.26, 88.11, 1.32, 52.80, 0.01, 0.79, 0.80, 0.25, 1.03, 1.01, 0.77, 0.65, 0.66, 0.07, 0.92, 0.92, 0.16
60636, 0, 0.80, 0.50, -2.02, -0.22, 88.10, 1.32, 52.80, 0.01, 0.79, 0.82, 0.14, 1.03, 1.01, 0.63, 0.65, 0.66, 0.04, 0.92, 0.92, 0.26
60646, 0, 0.80, 0.50, -2.06, -0.23, 87.99, 1.32, 52.80, 0.01, 0.79, 0.79, 0.19, 1.03, 1.04, 0.63, 0.65, 0.66, 0.07, 0.92, 0.92, 0.14
60656, 0, 0.80, 0.50, -1.76, -0.26, 87.85, 1.32, 52.80, 0.01, 0.79, 0.80, 0.25, 1.03, 1.04, 0.56, 0.65, 0.68, 0.02, 0.92, 0.92, 0.33
60666, 0, 0.80, 0.50, -1.81, -0.27, 87.73, 1.32, 52.80, 0.01, 0.79, 0.82, 0.07, 1.03, 1.01, 0.63, 0.65, 0.68, 0.05, 0.92, 0.93, 0.11
60676, 0, 0.80, 0.50, -1.79, -0.35, 87.59, 1.32, 52.80, 0.01, 0.79, 0.79, 0.14, 1.03, 1.04, 0.61, 0.65, 0.65, 0.04, 0.92, 0.92, 0.23
60686, 0, 0.80, 0.50, -1.52, -0.29, 87.53, 1.32, 52.80, 0.01, 0.79, 0.80, 0.19, 1.03, 1.01, 0.74, 0.65, 0.66, 0.04, 0.92, 0.93, 0.21
60696, 0, 0.80, 0.50, -1.63, -0.28, 87.60, 1.32, 52.80, 0.01, 0.79, 0.80, 0.14, 1.03, 1.04, 0.53, 0.65, 0.65, 0.04, 0.92, 0.90, 0.28
60706, 0, 0.80, 0.50, -1.90, -0.31, 87.68, 1.32, 52.80, 0.01, 0.79, 0.79, 0.23, 1.03, 1.03, 0.74, 0.65, 0.65, 0.12, 0.92, 0.93, 0.25
60716, 0, 0.80, 0.50, -1.78, -0.28, 87.69, 1.32, 52.80, 0.01, 0.79, 0.80, 0.14, 1.03, 1.04, 0.54, 0.65, 0.66, 0.05, 0.92, 0.92, 0.19
60726, 0, 0.80, 0.50, -1.91, -0.28, 87.69, 1.32, 52.80, 0.01, 0.79, 0.79, 0.18, 1.03, 1.04, 0.77, 0.65, 0.66, 0.05, 0.92, 0.93, 0.32
60736, 0, 0.80, 0.50, -1.97, -0.15, 87.57, 1.32, 52.80, 0.01, 0.79, 0.79, 0.30, 1.03, 1.03, 0.58, 0.65, 0.65, 0.05, 0.92, 0.92, 0.18
